@logo      B&M-General Particle Tracer
numderivs           0
cputime     6.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   8.284e-10  1.076e-09  3.850e-01  1.358e-09 -6.321e-04 -1.977e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.744e+03 
   3.213e-09  2.156e-08  3.850e-01  2.179e-08  3.446e-03  4.452e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.745e+03 
  -1.042e-08 -4.708e-09  3.850e-01  1.144e-08 -4.203e-03  5.708e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.746e+03 
   2.528e-08 -2.156e-08  3.850e-01  3.323e-08  2.553e-03 -6.239e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.747e+03 
   5.605e-09 -3.780e-09  3.850e-01  6.760e-09  1.277e-03 -3.085e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.748e+03 
   4.633e-09  2.706e-08  3.850e-01  2.745e-08  3.782e-03  4.925e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.749e+03 
  -1.524e-08 -6.332e-09  3.850e-01  1.650e-08 -4.941e-03  6.521e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.750e+03 
   1.245e-08 -3.204e-08  3.850e-01  3.437e-08  6.392e-03 -3.353e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.751e+03 
   1.090e-09  7.545e-10  3.850e-01  1.326e-09 -6.901e-05  1.614e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.752e+03 
  -1.745e-08  4.296e-09  3.850e-01  1.797e-08 -4.617e-03 -2.927e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.753e+03 
  -3.908e-09  9.471e-10  3.850e-01  4.021e-09  3.931e-03  8.717e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.754e+03 
  -3.347e-10 -6.571e-09  3.850e-01  6.579e-09 -4.454e-03  4.860e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.755e+03 
   1.731e-09  2.040e-09  3.850e-01  2.676e-09 -9.227e-04 -2.926e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.756e+03 
   1.806e-08 -2.161e-08  3.850e-01  2.817e-08  3.546e-03 -4.927e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.757e+03 
   5.537e-09  1.543e-08  3.850e-01  1.639e-08  1.974e-03  4.385e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.758e+03 
  -4.048e-08 -6.859e-09  3.850e-01  4.105e-08 -7.078e-03 -7.103e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.759e+03 
  -7.333e-10 -2.383e-09  3.850e-01  2.494e-09  2.377e-03 -6.023e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.760e+03 
   1.227e-08  7.557e-09  3.850e-01  1.441e-08 -1.562e-03  5.550e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.761e+03 
  -6.653e-09  4.883e-09  3.850e-01  8.253e-09 -3.091e-03 -3.173e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.762e+03 
  -4.248e-09  1.713e-08  3.850e-01  1.765e-08  6.166e-03  2.991e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.763e+03 
  -1.932e-09 -4.428e-09  3.850e-01  4.831e-09 -2.964e-03  2.011e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.764e+03 
   1.457e-08 -3.211e-09  3.850e-01  1.492e-08 -4.560e-04 -6.318e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.765e+03 
   8.738e-09 -1.626e-08  3.850e-01  1.846e-08  3.890e-03 -3.375e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.766e+03 
   2.078e-08  3.720e-08  3.850e-01  4.261e-08  1.402e-03  7.211e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.767e+03 
  -2.908e-10  1.798e-11  3.850e-01  2.914e-10 -6.561e-04 -2.276e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.768e+03 
  -3.736e-09 -5.547e-09  3.850e-01  6.688e-09  5.261e-03 -8.106e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.769e+03 
   3.839e-09 -1.060e-09  3.850e-01  3.982e-09 -1.827e-03  3.278e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.770e+03 
  -5.533e-09  7.065e-09  3.850e-01  8.973e-09 -3.299e-03 -5.514e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.771e+03 
  -1.013e-09  3.507e-09  3.850e-01  3.650e-09  2.095e-03  1.707e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.772e+03 
  -1.633e-08 -1.070e-08  3.850e-01  1.953e-08 -5.503e-03  2.091e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.773e+03 
   1.038e-08 -4.104e-09  3.850e-01  1.116e-08  7.309e-04 -4.520e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.774e+03 
   2.687e-08 -2.609e-08  3.850e-01  3.746e-08  3.149e-03 -6.209e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.775e+03 
   2.842e-10  2.267e-09  3.850e-01  2.284e-09  1.077e-03  1.653e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.776e+03 
  -2.133e-08 -6.732e-09  3.850e-01  2.237e-08 -5.584e-03  3.019e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.777e+03 
   9.896e-10 -9.042e-09  3.850e-01  9.096e-09  3.847e-03 -1.645e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.778e+03 
   1.818e-08  1.881e-08  3.850e-01  2.616e-08 -7.908e-04  6.646e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.779e+03 
  -4.755e-09  2.476e-09  3.850e-01  5.361e-09 -2.617e-03 -1.962e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.780e+03 
  -5.563e-09  6.536e-09  3.850e-01  8.582e-09  5.892e-03  1.797e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.781e+03 
  -8.552e-10 -6.126e-09  3.850e-01  6.185e-09 -3.604e-03  3.365e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.782e+03 
   1.090e-08 -2.924e-10  3.850e-01  1.090e-08 -1.620e-03 -6.997e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.783e+03 
   7.620e-10 -1.052e-09  3.850e-01  1.299e-09  9.551e-04 -1.129e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.784e+03 
   8.748e-09  1.991e-08  3.850e-01  2.175e-08  1.843e-03  5.114e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.785e+03 
  -1.061e-08 -1.110e-09  3.850e-01  1.067e-08 -3.918e-03 -7.054e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.786e+03 
   2.902e-11 -1.591e-08  3.850e-01  1.591e-08  6.462e-03 -1.120e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.787e+03 
   3.344e-09  3.383e-10  3.850e-01  3.361e-09 -1.036e-03  2.813e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.788e+03 
  -1.102e-08  7.372e-09  3.850e-01  1.326e-08 -3.853e-03 -4.621e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.789e+03 
  -3.381e-09  9.083e-09  3.850e-01  9.691e-09  4.108e-03  2.401e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.790e+03 
  -1.819e-08 -1.380e-08  3.850e-01  2.283e-08 -6.144e-03  3.501e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.791e+03 
   2.375e-09  1.385e-10  3.850e-01  2.379e-09  1.177e-05 -2.365e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.792e+03 
   9.697e-09 -2.063e-08  3.850e-01  2.280e-08  4.611e-03 -3.415e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.793e+03 
   7.474e-09  9.794e-09  3.850e-01  1.232e-08  4.962e-04  4.359e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.794e+03 
  -3.429e-08  1.791e-09  3.850e-01  3.434e-08 -6.264e-03 -2.717e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.795e+03 
  -2.942e-09 -1.442e-09  3.850e-01  3.276e-09  3.512e-03  2.202e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.796e+03 
   6.035e-09 -1.722e-09  3.850e-01  6.276e-09 -3.480e-03  5.243e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.797e+03 
  -3.548e-10  5.271e-09  3.850e-01  5.283e-09 -2.268e-03 -4.565e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.798e+03 
   3.261e-09  3.539e-08  3.850e-01  3.554e-08  5.298e-03  5.050e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.799e+03 
  -5.189e-10 -4.705e-10  3.850e-01  7.005e-10 -1.108e-03  3.261e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.800e+03 
   1.498e-08 -8.482e-09  3.850e-01  1.721e-08  1.261e-03 -5.204e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.801e+03 
   7.044e-09 -6.988e-09  3.850e-01  9.922e-09  2.014e-03 -3.307e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.802e+03 
   9.581e-09  3.142e-08  3.850e-01  3.285e-08  3.127e-03  5.715e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.803e+03 
  -4.883e-09 -1.421e-09  3.850e-01  5.086e-09 -2.856e-03 -6.744e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.804e+03 
   2.585e-09 -1.758e-08  3.850e-01  1.777e-08  5.633e-03 -1.911e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.805e+03 
   8.809e-09  5.538e-09  3.850e-01  1.041e-08 -9.129e-04  4.574e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.806e+03 
  -2.469e-08  7.499e-09  3.850e-01  2.581e-08 -5.266e-03 -4.615e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.807e+03 
  -1.390e-09  9.821e-10  3.850e-01  1.702e-09  2.027e-03  7.938e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.808e+03 
  -4.538e-09 -8.499e-09  3.850e-01  9.635e-09 -4.422e-03  3.528e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.809e+03 
   5.711e-09  1.299e-09  3.850e-01  5.857e-09 -6.400e-04 -4.237e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.810e+03 
   1.981e-08 -3.006e-08  3.850e-01  3.600e-08  4.752e-03 -4.822e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.811e+03 
   3.607e-09  6.489e-09  3.850e-01  7.424e-09  9.004e-04  3.280e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.812e+03 
  -2.965e-08 -1.574e-09  3.850e-01  2.969e-08 -6.041e-03 -1.573e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.813e+03 
  -2.803e-09 -7.086e-09  3.850e-01  7.620e-09  4.992e-03 -4.669e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.814e+03 
   1.348e-08  7.242e-09  3.850e-01  1.530e-08 -3.015e-03  6.578e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.815e+03 
  -3.430e-10  1.017e-09  3.850e-01  1.074e-09 -1.007e-03 -1.421e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.816e+03 
  -2.600e-09  1.485e-08  3.850e-01  1.508e-08  4.526e-03  3.141e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.817e+03 
  -5.412e-09 -5.788e-09  3.850e-01  7.923e-09 -3.694e-03  1.743e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.818e+03 
   2.070e-08 -9.778e-09  3.850e-01  2.289e-08  5.507e-04 -6.614e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.819e+03 
   1.407e-09 -5.425e-09  3.850e-01  5.605e-09  2.661e-03 -1.665e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.820e+03 
   1.528e-08  1.959e-08  3.850e-01  2.485e-08  2.229e-04  6.093e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.821e+03 
  -1.439e-08  2.791e-09  3.850e-01  1.466e-08 -4.283e-03 -2.271e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.822e+03 
  -4.733e-09 -5.500e-10  3.850e-01  4.765e-09  7.049e-03  9.952e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.823e+03 
   1.137e-09 -1.511e-09  3.850e-01  1.891e-09 -1.563e-03  1.998e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.824e+03 
   2.043e-09  4.821e-09  3.850e-01  5.236e-09 -2.169e-03 -5.380e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.825e+03 
   3.690e-10  1.235e-08  3.850e-01  1.236e-08  2.999e-03  3.336e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.826e+03 
  -3.073e-08 -1.268e-08  3.850e-01  3.324e-08 -6.748e-03  1.428e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.827e+03 
   6.805e-09 -3.835e-09  3.850e-01  7.811e-09  1.129e-03 -3.465e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.828e+03 
   2.236e-08 -1.956e-08  3.850e-01  2.970e-08  2.590e-03 -5.832e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.829e+03 
   2.953e-09  1.817e-08  3.850e-01  1.841e-08  3.056e-03  4.200e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.830e+03 
  -4.008e-08 -1.253e-08  3.850e-01  4.199e-08 -7.340e-03  7.788e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.831e+03 
   2.561e-11 -1.390e-10  3.850e-01  1.413e-10  4.662e-04 -2.279e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.832e+03 
   1.148e-08  1.105e-08  3.850e-01  1.593e-08 -3.527e-04  5.235e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.833e+03 
  -6.953e-09  2.738e-09  3.850e-01  7.472e-09 -3.094e-03 -2.078e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.834e+03 
  -5.605e-09  4.621e-09  3.850e-01  7.265e-09  6.222e-03  1.550e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.835e+03 
   5.763e-10 -2.074e-09  3.850e-01  2.152e-09 -1.847e-03  1.914e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.836e+03 
   5.929e-09  2.971e-09  3.850e-01  6.632e-09 -1.615e-03 -5.630e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.837e+03 
   9.117e-09 -1.129e-08  3.850e-01  1.451e-08  2.758e-03 -3.628e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.838e+03 
   1.414e-08  3.615e-08  3.850e-01  3.882e-08  2.691e-03  6.403e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.839e+03 
  -2.182e-09 -3.675e-10  3.850e-01  2.213e-09 -1.902e-03 -2.429e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.840e+03 
  -4.183e-10 -1.263e-08  3.850e-01  1.264e-08  5.420e-03 -1.230e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.841e+03 
   6.546e-09  2.292e-09  3.850e-01  6.936e-09 -1.232e-03  3.970e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.842e+03 
  -1.703e-08  7.942e-09  3.850e-01  1.879e-08 -4.534e-03 -4.895e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.843e+03 
  -2.381e-09  3.380e-09  3.850e-01  4.134e-09  2.877e-03  1.487e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.844e+03 
  -1.027e-08 -1.083e-08  3.850e-01  1.493e-08 -5.176e-03  3.316e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.845e+03 
   9.352e-09 -8.639e-10  3.850e-01  9.392e-09 -2.275e-04 -4.907e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.846e+03 
   1.971e-08 -3.467e-08  3.850e-01  3.988e-08  5.540e-03 -4.570e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.847e+03 
   6.880e-10  8.853e-10  3.850e-01  1.121e-09  2.293e-04  1.386e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.848e+03 
  -2.045e-08  9.760e-10  3.850e-01  2.047e-08 -5.069e-03 -1.898e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.849e+03 
  -3.162e-09 -2.670e-09  3.850e-01  4.139e-09  3.946e-03  4.229e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.850e+03 
   8.182e-09  4.978e-10  3.850e-01  8.197e-09 -3.329e-03  5.630e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.851e+03 
  -2.316e-10  2.595e-09  3.850e-01  2.606e-09 -1.453e-03 -2.581e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.852e+03 
  -4.709e-10  2.117e-08  3.850e-01  2.117e-08  4.561e-03  3.919e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.853e+03 
  -1.004e-08 -7.278e-09  3.850e-01  1.240e-08 -4.472e-03  1.569e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.854e+03 
   2.602e-08 -1.640e-08  3.850e-01  3.076e-08  1.308e-03 -6.941e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.855e+03 
   2.490e-09 -2.054e-09  3.850e-01  3.228e-09  1.104e-03 -2.041e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.856e+03 
   5.734e-09  2.316e-08  3.850e-01  2.386e-08  3.002e-03  4.875e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.857e+03 
  -1.220e-08 -3.899e-09  3.850e-01  1.281e-08 -4.364e-03  1.227e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.858e+03 
   6.794e-09 -2.530e-08  3.850e-01  2.620e-08  6.319e-03 -2.519e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.859e+03 
   5.123e-09  3.095e-09  3.850e-01  5.986e-09 -5.064e-04  3.454e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.860e+03 
  -2.083e-08  6.362e-09  3.850e-01  2.178e-08 -4.931e-03 -3.891e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.861e+03 
  -4.947e-09  4.853e-09  3.850e-01  6.930e-09  4.819e-03  1.607e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.862e+03 
  -7.581e-09 -1.016e-08  3.850e-01  1.268e-08 -5.453e-03  4.833e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.863e+03 
   3.281e-10  2.136e-10  3.850e-01  3.916e-10 -2.126e-04 -1.037e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.864e+03 
   1.191e-08 -1.702e-08  3.850e-01  2.077e-08  3.547e-03 -3.986e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.865e+03 
   4.250e-09  8.869e-09  3.850e-01  9.835e-09  1.208e-03  3.649e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.866e+03 
  -3.282e-08 -3.103e-09  3.850e-01  3.296e-08 -6.362e-03 -1.311e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.867e+03 
  -1.390e-09 -2.517e-09  3.850e-01  2.875e-09  2.785e-03 -4.058e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.868e+03 
   1.108e-08  4.658e-09  3.850e-01  1.202e-08 -2.189e-03  5.509e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.869e+03 
  -5.075e-09  5.434e-09  3.850e-01  7.435e-09 -2.876e-03 -3.640e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.870e+03 
  -2.469e-09  2.337e-08  3.850e-01  2.350e-08  5.946e-03  3.687e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.871e+03 
  -9.522e-10 -1.740e-09  3.850e-01  1.984e-09 -1.874e-03  1.007e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.872e+03 
   1.394e-08 -4.224e-09  3.850e-01  1.456e-08  1.767e-04 -5.639e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.873e+03 
   4.040e-09 -1.063e-08  3.850e-01  1.137e-08  3.491e-03 -2.446e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.874e+03 
   1.847e-08  2.714e-08  3.850e-01  3.283e-08  5.967e-04  6.722e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.875e+03 
  -6.624e-09  1.307e-09  3.850e-01  6.752e-09 -3.053e-03 -1.424e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.876e+03 
  -4.808e-09 -3.060e-09  3.850e-01  5.700e-09  6.183e-03  5.479e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.877e+03 
   4.059e-09 -2.850e-09  3.850e-01  4.959e-09 -2.869e-03  4.086e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.878e+03 
  -1.392e-09  5.462e-09  3.850e-01  5.637e-09 -3.046e-03 -6.548e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.879e+03 
